"","y","x","cat"
"50",-7.19138419540393,1999.08333333333,"Feb"
"51",-7.38388533296353,1999.16666666667,"Mar"
"52",-6.91428927704815,1999.25,"Apr"
"53",-4.47085845570326,1999.33333333333,"May"
"54",2.23826610588911,1999.41666666667,"Jun"
"55",9.48949031205452,1999.5,"Jul"
"56",11.7531895073504,1999.58333333333,"Aug"
"57",9.68525399904228,1999.66666666667,"Sep"
"58",4.14904705682889,1999.75,"Oct"
"59",-0.819772327873658,1999.83333333333,"Nov"
"60",-4.15812610102327,1999.91666666667,"Dec"
"61",-6.39853773964823,2000,"Jan"
"62",-7.15961282302764,2000.08333333333,"Feb"
"63",-7.37057255709376,2000.16666666667,"Mar"
"64",-6.90227466856111,2000.25,"Apr"
"65",-4.50307968783254,2000.33333333333,"May"
"66",2.27795057677887,2000.41666666667,"Jun"
"67",9.64784894789098,2000.5,"Jul"
"68",11.5478473043871,2000.58333333333,"Aug"
"69",9.68976632377174,2000.66666666667,"Sep"
"70",4.04590232029555,2000.75,"Oct"
"71",-0.736799399112317,2000.83333333333,"Nov"
"72",-4.19751492499858,2000.91666666667,"Dec"
"73",-6.37550981725191,2001,"Jan"
"74",-7.12770742313384,2001.08333333333,"Feb"
"75",-7.35545120433327,2001.16666666667,"Mar"
"76",-6.88624322224899,2001.25,"Apr"
"77",-4.5290758212024,2001.33333333333,"May"
"78",2.32686729707562,2001.41666666667,"Jun"
"79",9.81844698378201,2001.5,"Jul"
"80",11.3582517431372,2001.58333333333,"Aug"
"81",9.71353253187332,2001.66666666667,"Sep"
"82",3.96573127591124,2001.75,"Oct"
"83",-0.627132969425005,2001.83333333333,"Nov"
"84",-4.20659455358299,2001.91666666667,"Dec"
"85",-6.28083580730215,2002,"Jan"
"86",-7.14564581993781,2002.08333333333,"Feb"
"87",-7.33788051694969,2002.16666666667,"Mar"
"88",-6.88663589372776,2002.25,"Apr"
"89",-4.74716360080019,2002.33333333333,"May"
"90",2.23386347417134,2002.41666666667,"Jun"
"91",9.79294110617459,2002.5,"Jul"
"92",11.3877372578378,2002.58333333333,"Aug"
"93",9.84658370910878,2002.66666666667,"Sep"
"94",4.10796557216117,2002.75,"Oct"
"95",-0.690920016689392,2002.83333333333,"Nov"
"96",-4.31511978511471,2002.91666666667,"Dec"
"97",-6.16330181438256,2003,"Jan"
"98",-7.14502653817134,2003.08333333333,"Feb"
"99",-7.30605445539508,2003.16666666667,"Mar"
"100",-6.87770936322852,2003.25,"Apr"
"101",-4.96086835061302,2003.33333333333,"May"
"102",2.13981231540162,2003.41666666667,"Jun"
"103",9.76095752705132,2003.5,"Jul"
"104",11.4047026090202,2003.58333333333,"Aug"
"105",9.96107226082388,2003.66666666667,"Sep"
"106",4.22513323833085,2003.75,"Oct"
"107",-0.786277698593916,2003.83333333333,"Nov"
"108",-4.46170606219087,2003.91666666667,"Dec"
"109",-6.09943222234287,2004,"Jan"
"110",-7.14587899809573,2004.08333333333,"Feb"
"111",-7.29615777639106,2004.16666666667,"Mar"
"112",-6.81910978712182,2004.25,"Apr"
"113",-4.97230573004975,2004.33333333333,"May"
"114",2.27568993074955,2004.41666666667,"Jun"
"115",9.66829674882362,2004.5,"Jul"
"116",11.4552877585535,2004.58333333333,"Aug"
"117",9.9995294291082,2004.66666666667,"Sep"
"118",4.39241884757286,2004.75,"Oct"
"119",-0.896937154756586,2004.83333333333,"Nov"
"120",-4.63792470854153,2004.91666666667,"Dec"
"121",-6.06699746840112,2005,"Jan"
"122",-7.17190076348107,2005.08333333333,"Feb"
"123",-7.30516487021101,2005.16666666667,"Mar"
"124",-6.77415598026913,2005.25,"Apr"
"125",-4.99213087517053,2005.33333333333,"May"
"126",2.4069451509511,2005.41666666667,"Jun"
"127",9.57477894598722,2005.5,"Jul"
"128",11.5076310953772,2005.58333333333,"Aug"
"129",10.0423599965823,2005.66666666667,"Sep"
"130",4.56610708058306,2005.75,"Oct"
"131",-0.999164762572662,2005.83333333333,"Nov"
"132",-4.80395817384801,2005.91666666667,"Dec"
"133",-6.15671781886386,2006,"Jan"
"134",-7.18663530933198,2006.08333333333,"Feb"
"135",-7.32778593594,2006.16666666667,"Mar"
"136",-6.74505282013076,2006.25,"Apr"
"137",-4.88595286784081,2006.33333333333,"May"
"138",2.62960927183495,2006.41666666667,"Jun"
"139",9.59286685057308,2006.5,"Jul"
"140",11.5592190359305,2006.58333333333,"Aug"
"141",9.90663830637899,2006.66666666667,"Sep"
"142",4.42728730608985,2006.75,"Oct"
"143",-1.03750450005497,2006.83333333333,"Nov"
"144",-4.8847325997028,2006.91666666667,"Dec"
"145",-6.22942483856466,2007,"Jan"
"146",-7.18687241078648,2007.08333333333,"Feb"
"147",-7.33842544363808,2007.16666666667,"Mar"
"148",-6.70668860324835,2007.25,"Apr"
"149",-4.77323430505389,2007.33333333333,"May"
"150",2.85592785162548,2007.41666666667,"Jun"
"151",9.61172311751509,2007.5,"Jul"
"152",11.6087945775578,2007.58333333333,"Aug"
"153",9.76612345596752,2007.66666666667,"Sep"
"154",4.28121897162911,2007.75,"Oct"
"155",-1.08554819726421,2007.83333333333,"Nov"
"156",-4.9771017360845,2007.91666666667,"Dec"
"157",-6.23683446698211,2008,"Jan"
"158",-7.18698889303039,2008.08333333333,"Feb"
"159",-7.28824333253709,2008.16666666667,"Mar"
"160",-6.69074760843035,2008.25,"Apr"
"161",-4.66537905052864,2008.33333333333,"May"
"162",2.8315446859339,2008.41666666667,"Jun"
"163",9.78906742182948,2008.5,"Jul"
"164",11.7418397564579,2008.58333333333,"Aug"
"165",9.61996705140137,2008.66666666667,"Sep"
"166",4.03842962739157,2008.75,"Oct"
"167",-1.12409804759636,2008.83333333333,"Nov"
"168",-4.8876933515369,2008.91666666667,"Dec"
"169",-6.26341094385073,2009,"Jan"
"170",-7.20460899510493,2009.08333333333,"Feb"
"171",-7.25390161264617,2009.16666666667,"Mar"
"172",-6.68808332004177,2009.25,"Apr"
"173",-4.56823681765217,2009.33333333333,"May"
"174",2.79998792122413,2009.41666666667,"Jun"
"175",9.96277754975627,2009.5,"Jul"
"176",11.8754909315943,2009.58333333333,"Aug"
"177",9.47865681569559,2009.66666666667,"Sep"
"178",3.80485582425778,2009.75,"Oct"
"179",-1.1490629845814,2009.83333333333,"Nov"
"180",-4.78084343915148,2009.91666666667,"Dec"
"181",-6.18967150030796,2010,"Jan"
"182",-7.22606940570276,2010.08333333333,"Feb"
"183",-7.25337693995699,2010.16666666667,"Mar"
"184",-6.67498152303008,2010.25,"Apr"
"185",-4.41959564362684,2010.33333333333,"May"
"186",2.50565510663936,2010.41666666667,"Jun"
"187",10.0005642975114,2010.5,"Jul"
"188",11.7659432805753,2010.58333333333,"Aug"
"189",9.49441896826679,2010.66666666667,"Sep"
"190",3.83834948220769,2010.75,"Oct"
"191",-1.18786845021214,2010.83333333333,"Nov"
"192",-4.6538621700928,2010.91666666667,"Dec"
"193",-6.105656763197,2011,"Jan"
"194",-7.23911484560792,2011.08333333333,"Feb"
"195",-7.24629761945065,2011.16666666667,"Mar"
"196",-6.65531987720939,2011.25,"Apr"
"197",-4.26438941980067,2011.33333333333,"May"
"198",2.22012296151482,2011.41666666667,"Jun"
"199",10.0493873343861,2011.5,"Jul"
"200",11.6710754257631,2011.58333333333,"Aug"
"201",9.52850442413191,2011.66666666667,"Sep"
"202",3.89381968821704,2011.75,"Oct"
"203",-1.20104412301794,2011.83333333333,"Nov"
"204",-4.49900419035313,2011.91666666667,"Dec"
"205",-6.00397855518754,2012,"Jan"
"206",-7.27488131233013,2012.08333333333,"Feb"
"207",-7.32869194719942,2012.16666666667,"Mar"
"208",-6.68827903779231,2012.25,"Apr"
"209",-4.26065459996002,2012.33333333333,"May"
"210",1.84591288528625,2012.41666666667,"Jun"
"211",9.84484167176606,2012.5,"Jul"
"212",11.6146267647426,2012.58333333333,"Aug"
"213",9.68538376514933,2012.66666666667,"Sep"
"214",4.20441005317657,2012.75,"Oct"
"215",-1.04247285056919,2012.83333333333,"Nov"
"216",-4.31702873685529,2012.91666666667,"Dec"
"217",-5.91568541058929,2013,"Jan"
"218",-7.32512598610275,2013.08333333333,"Feb"
"219",-7.42665762563783,2013.16666666667,"Mar"
"220",-6.73700056313945,2013.25,"Apr"
"221",-4.27287315895817,2013.33333333333,"May"
"222",1.4555152283926,2013.41666666667,"Jun"
"223",9.6238742266547,2013.5,"Jul"
"224",11.5409231162349,2013.58333333333,"Aug"
"225",9.82417491368357,2013.66666666667,"Sep"
"226",4.49535188368032,2013.75,"Oct"
"227",-0.905110454548818,2013.83333333333,"Nov"
"228",-4.15818780581565,2013.91666666667,"Dec"
"229",-5.99446831269794,2014,"Jan"
"230",-7.31236659553028,2014.08333333333,"Feb"
"231",-7.4807456465969,2014.16666666667,"Mar"
"232",-6.82562720006727,2014.25,"Apr"
"233",-4.40457308958087,2014.33333333333,"May"
"234",1.64953093428433,2014.41666666667,"Jun"
"235",9.49315143168034,2014.5,"Jul"
"236",11.5209142323284,2014.58333333333,"Aug"
"237",9.94294183330695,2014.66666666667,"Sep"
"238",4.7239021111556,2014.75,"Oct"
"239",-0.940494638013036,2014.83333333333,"Nov"
"240",-4.29894328838226,2014.91666666667,"Dec"
"241",-6.06401808030828,2015,"Jan"
"242",-7.28735058514063,2015.08333333333,"Feb"
"243",-7.5195535624199,2015.16666666667,"Mar"
"244",-6.89744077929805,2015.25,"Apr"
"245",-4.51792700994554,2015.33333333333,"May"
"246",1.86212003864647,2015.41666666667,"Jun"
"247",9.38122942338875,2015.5,"Jul"
"248",11.5190418716631,2015.58333333333,"Aug"
"249",10.0791810127298,2015.66666666667,"Sep"
"250",4.96921075529963,2015.75,"Oct"
"251",-0.959834247939214,2015.83333333333,"Nov"
"252",-4.42370464226675,2015.91666666667,"Dec"
"253",-6.17188118624716,2016,"Jan"
"254",-7.28094585697665,2016.08333333333,"Feb"
"255",-7.57943350387587,2016.16666666667,"Mar"
"256",-7.0030136881501,2016.25,"Apr"
"257",-4.65962449306593,2016.33333333333,"May"
"258",2.12125917536377,2016.41666666667,"Jun"
"259",9.32430352066114,2016.5,"Jul"
"260",11.5794351977845,2016.58333333333,"Aug"
"261",10.2073389644524,2016.66666666667,"Sep"
"262",5.14199480886939,2016.75,"Oct"
"263",-1.03953846650634,2016.83333333333,"Nov"
"264",-4.58075208711792,2016.91666666667,"Dec"
"265",-6.26541054712327,2017,"Jan"
"266",-7.2620539074825,2017.08333333333,"Feb"
"267",-7.62867274773427,2017.16666666667,"Mar"
"268",-7.10026502376739,2017.25,"Apr"
"269",-4.79531952731438,2017.33333333333,"May"
"270",2.38354012720577,2017.41666666667,"Jun"
"271",9.26765879931101,2017.5,"Jul"
"272",11.6367897973349,2017.58333333333,"Aug"
"273",10.3291382816554,2017.66666666667,"Sep"
"274",5.30498376480717,2017.75,"Oct"
"275",-1.13247424581791,2017.83333333333,"Nov"
"276",-4.75410361426689,2017.91666666667,"Dec"
"277",-6.3941518596921,2018,"Jan"
"278",-7.2327059583558,2018.08333333333,"Feb"
"279",-7.66144716301258,2018.16666666667,"Mar"
"280",-7.20241052640772,2018.25,"Apr"
"281",-4.91908682138972,2018.33333333333,"May"
"282",2.77721951244108,2018.41666666667,"Jun"
"283",9.27630970950715,2018.5,"Jul"
"284",11.7231915359473,2018.58333333333,"Aug"
"285",10.416394735594,2018.66666666667,"Sep"
"286",5.42444080263492,2018.75,"Oct"
"287",-1.25488133154889,2018.83333333333,"Nov"
"288",-4.96726713321793,2018.91666666667,"Dec"
