"","y","x","cat"
"180",-6.68304773602693,2009.91666666667,"Dec"
"181",-9.85793849261478,2010,"Jan"
"182",-10.9046792859509,2010.08333333333,"Feb"
"183",-10.4181916499712,2010.16666666667,"Mar"
"184",-6.78564166198809,2010.25,"Apr"
"185",-0.0242188481506843,2010.33333333333,"May"
"186",7.0847170872257,2010.41666666667,"Jun"
"187",11.716956734384,2010.5,"Jul"
"188",12.3903575913735,2010.58333333333,"Aug"
"189",9.83358582439169,2010.66666666667,"Sep"
"190",4.61887162375828,2010.75,"Oct"
"191",-1.00856147912562,2010.83333333333,"Nov"
"192",-6.56623896224498,2010.91666666667,"Dec"
"193",-9.90824305102268,2011,"Jan"
"194",-10.8887956419245,2011.08333333333,"Feb"
"195",-10.3763758835486,2011.16666666667,"Mar"
"196",-6.85617039472952,2011.25,"Apr"
"197",-0.0028765085922663,2011.33333333333,"May"
"198",6.99119366723727,2011.41666666667,"Jun"
"199",11.7120083539624,2011.5,"Jul"
"200",12.3196314179311,2011.58333333333,"Aug"
"201",9.89651199804656,2011.66666666667,"Sep"
"202",4.61553412501487,2011.75,"Oct"
"203",-1.02132849012877,2011.83333333333,"Nov"
"204",-6.46429493097853,2011.91666666667,"Dec"
"205",-9.93090027790395,2012,"Jan"
"206",-10.8707015727711,2012.08333333333,"Feb"
"207",-10.3031477692883,2012.16666666667,"Mar"
"208",-6.92091534123555,2012.25,"Apr"
"209",-0.0814621901140776,2012.33333333333,"May"
"210",6.909223258881,2012.41666666667,"Jun"
"211",11.6699928098061,2012.5,"Jul"
"212",12.2862365863059,2012.58333333333,"Aug"
"213",10.0235384962106,2012.66666666667,"Sep"
"214",4.7704689838083,2012.75,"Oct"
"215",-1.02088471143005,2012.83333333333,"Nov"
"216",-6.40684220693081,2012.91666666667,"Dec"
"217",-9.97474187640806,2013,"Jan"
"218",-10.870942634161,2013.08333333333,"Feb"
"219",-10.2454055444918,2013.16666666667,"Mar"
"220",-6.99824043971968,2013.25,"Apr"
"221",-0.169722286128176,2013.33333333333,"May"
"222",6.82026432064426,2013.41666666667,"Jun"
"223",11.6236746203812,2013.5,"Jul"
"224",12.2508104312949,2013.58333333333,"Aug"
"225",10.1508049928715,2013.66666666667,"Sep"
"226",4.92740582604276,2013.75,"Oct"
"227",-1.01667696434616,2013.83333333333,"Nov"
"228",-6.34435986489393,2013.91666666667,"Dec"
"229",-10.03154694761,2014,"Jan"
"230",-10.8772448787856,2014.08333333333,"Feb"
"231",-10.1913888211896,2014.16666666667,"Mar"
"232",-7.09613651637244,2014.25,"Apr"
"233",-0.249479314424568,2014.33333333333,"May"
"234",6.74837308593149,2014.41666666667,"Jun"
"235",11.6001995398759,2014.5,"Jul"
"236",12.2125473779506,2014.58333333333,"Aug"
"237",10.2828046974573,2014.66666666667,"Sep"
"238",5.08805761599591,2014.75,"Oct"
"239",-1.0748116614731,2014.83333333333,"Nov"
"240",-6.3146577730172,2014.91666666667,"Dec"
"241",-10.0787716770375,2015,"Jan"
"242",-10.8747934305291,2015.08333333333,"Feb"
"243",-10.1294450538996,2015.16666666667,"Mar"
"244",-7.1869126836815,2015.25,"Apr"
"245",-0.322923568021244,2015.33333333333,"May"
"246",6.68218144606625,2015.41666666667,"Jun"
"247",11.5818108743659,2015.5,"Jul"
"248",12.1789549333673,2015.58333333333,"Aug"
"249",10.4190592045695,2015.66666666667,"Sep"
"250",5.25273947263937,2015.75,"Oct"
"251",-1.12914102774584,2015.83333333333,"Nov"
"252",-6.28121831044336,2015.91666666667,"Dec"
"253",-10.1190714479816,2016,"Jan"
"254",-10.8720279679143,2016.08333333333,"Feb"
"255",-10.0761730586307,2016.16666666667,"Mar"
"256",-7.29053023543508,2016.25,"Apr"
"257",-0.417083910488859,2016.33333333333,"May"
"258",6.61478091438986,2016.41666666667,"Jun"
"259",11.5377727046383,2016.5,"Jul"
"260",12.1489603082591,2016.58333333333,"Aug"
"261",10.5715784999793,2016.66666666667,"Sep"
"262",5.44015867476018,2016.75,"Oct"
"263",-1.16845321627472,2016.83333333333,"Nov"
"264",-6.25160246227004,2016.91666666667,"Dec"
"265",-10.1597488253965,2017,"Jan"
"266",-10.8698152030351,2017.08333333333,"Feb"
"267",-10.0236288523624,2017.16666666667,"Mar"
"268",-7.39488086664628,2017.25,"Apr"
"269",-0.51198262287113,2017.33333333333,"May"
"270",6.54677714843111,2017.41666666667,"Jun"
"271",11.4932664362606,2017.5,"Jul"
"272",12.1186791122914,2017.58333333333,"Aug"
"273",10.72399275232,2017.66666666667,"Sep"
"274",5.62760221786211,2017.75,"Oct"
"275",-1.20761167977221,2017.83333333333,"Nov"
"276",-6.2218002168644,2017.91666666667,"Dec"
"277",-10.2024699109358,2018,"Jan"
"278",-10.8681568007503,2018.08333333333,"Feb"
"279",-9.97437689137817,2018.16666666667,"Mar"
"280",-7.49644793067771,2018.25,"Apr"
"281",-0.615571890270518,2018.33333333333,"May"
"282",6.48201495396085,2018.41666666667,"Jun"
"283",11.438424709787,2018.5,"Jul"
"284",12.0966000166215,2018.58333333333,"Aug"
"285",10.8836408338131,2018.66666666667,"Sep"
"286",5.83049790252886,2018.75,"Oct"
"287",-1.24166626965509,2018.83333333333,"Nov"
"288",-6.20306541286795,2018.91666666667,"Dec"
