"","y","x","cat"
"104",0.77528470054371,1998.58333333333,"Aug"
"105",2.54532933381465,1998.66666666667,"Sep"
"106",6.01499339122917,1998.75,"Oct"
"107",3.03149497362281,1998.83333333333,"Nov"
"108",-0.0535061463305361,1998.91666666667,"Dec"
"109",-2.01596982565964,1999,"Jan"
"110",-2.73589058836708,1999.08333333333,"Feb"
"111",-3.03263352832405,1999.16666666667,"Mar"
"112",-2.77251115696766,1999.25,"Apr"
"113",-1.83557113084871,1999.33333333333,"May"
"114",-0.34835489651276,1999.41666666667,"Jun"
"115",0.361193956323828,1999.5,"Jul"
"116",0.693686761997327,1999.58333333333,"Aug"
"117",2.53127586819528,1999.66666666667,"Sep"
"118",6.12904975509515,1999.75,"Oct"
"119",3.15722930030267,1999.83333333333,"Nov"
"120",-0.0031217122785924,1999.91666666667,"Dec"
"121",-2.03305274525496,2000,"Jan"
"122",-2.77196283650395,2000.08333333333,"Feb"
"123",-3.0907076079526,2000.16666666667,"Mar"
"124",-2.80618356455153,2000.25,"Apr"
"125",-1.78865613785876,2000.33333333333,"May"
"126",-0.358986757420484,2000.41666666667,"Jun"
"127",0.269583990429359,2000.5,"Jul"
"128",0.621021099460125,2000.58333333333,"Aug"
"129",2.52658177610244,2000.66666666667,"Sep"
"130",6.25487200812947,2000.75,"Oct"
"131",3.29713603179267,2000.83333333333,"Nov"
"132",0.0654944619749088,2000.91666666667,"Dec"
"133",-1.98179757757982,2001,"Jan"
"134",-2.78642733070465,2001.08333333333,"Feb"
"135",-3.13844625697025,2001.16666666667,"Mar"
"136",-2.83443738316844,2001.25,"Apr"
"137",-1.76835108486164,2001.33333333333,"May"
"138",-0.443619577836927,2001.41666666667,"Jun"
"139",0.17018535513759,2001.5,"Jul"
"140",0.566595527353519,2001.58333333333,"Aug"
"141",2.46085782008657,2001.66666666667,"Sep"
"142",6.34567616469742,2001.75,"Oct"
"143",3.34913743229437,2001.83333333333,"Nov"
"144",0.0194422310363847,2001.91666666667,"Dec"
"145",-1.89007856612923,2002,"Jan"
"146",-2.76604293978737,2002.08333333333,"Feb"
"147",-3.15695097952738,2002.16666666667,"Mar"
"148",-2.84015618845371,2002.25,"Apr"
"149",-1.73220993166178,2002.33333333333,"May"
"150",-0.518969818790092,2002.41666666667,"Jun"
"151",0.0735157785696238,2002.5,"Jul"
"152",0.509803073803052,2002.58333333333,"Aug"
"153",2.38767104245918,2002.66666666667,"Sep"
"154",6.42630804745826,2002.75,"Oct"
"155",3.38825710679335,2002.83333333333,"Nov"
"156",-0.039373551182716,2002.91666666667,"Dec"
"157",-1.73631158469835,2003,"Jan"
"158",-2.6644890444401,2003.08333333333,"Feb"
"159",-3.08319764396186,2003.16666666667,"Mar"
"160",-2.75582445020182,2003.25,"Apr"
"161",-1.67542765391983,2003.33333333333,"May"
"162",-0.532430514874682,2003.41666666667,"Jun"
"163",0.0484841195742693,2003.5,"Jul"
"164",0.445996965452912,2003.58333333333,"Aug"
"165",2.07891838522653,2003.66666666667,"Sep"
"166",6.21534955978858,2003.75,"Oct"
"167",3.38602485099766,2003.83333333333,"Nov"
"168",-0.0577245748085909,2003.91666666667,"Dec"
"169",-1.55319621146313,2004,"Jan"
"170",-2.53536694330471,2004.08333333333,"Feb"
"171",-2.98365628862443,2004.16666666667,"Mar"
"172",-2.64872814216661,2004.25,"Apr"
"173",-1.59890425638315,2004.33333333333,"May"
"174",-0.530119033037014,2004.41666666667,"Jun"
"175",0.0352556966286999,2004.5,"Jul"
"176",0.389511476688934,2004.58333333333,"Aug"
"177",1.77300373111641,2004.66666666667,"Sep"
"178",6.00261976636426,2004.75,"Oct"
"179",3.37741198057018,2004.83333333333,"Nov"
"180",-0.086998475175506,2004.91666666667,"Dec"
"181",-1.43897806070677,2005,"Jan"
"182",-2.44465131816288,2005.08333333333,"Feb"
"183",-2.87665072864025,2005.16666666667,"Mar"
"184",-2.5554436678171,2005.25,"Apr"
"185",-1.54043255383653,2005.33333333333,"May"
"186",-0.51534686590244,2005.41666666667,"Jun"
"187",0.0291642095311531,2005.5,"Jul"
"188",0.385955332043469,2005.58333333333,"Aug"
"189",1.65876258161327,2005.66666666667,"Sep"
"190",5.83780534055874,2005.75,"Oct"
"191",3.393049737898,2005.83333333333,"Nov"
"192",-0.127327769174729,2005.91666666667,"Dec"
"193",-1.35632701463407,2006,"Jan"
"194",-2.38073208135648,2006.08333333333,"Feb"
"195",-2.79167084064329,2006.16666666667,"Mar"
"196",-2.47872650626808,2006.25,"Apr"
"197",-1.49306980490365,2006.33333333333,"May"
"198",-0.506348366345456,2006.41666666667,"Jun"
"199",0.0226343408921828,2006.5,"Jul"
"200",0.38639798055828,2006.58333333333,"Aug"
"201",1.55295739997211,2006.66666666667,"Sep"
"202",5.68446989530638,2006.75,"Oct"
"203",3.42320948847015,2006.83333333333,"Nov"
"204",-0.15172555130988,2006.91666666667,"Dec"
"205",-1.35974867059378,2007,"Jan"
"206",-2.3432240030357,2007.08333333333,"Feb"
"207",-2.73879724344994,2007.16666666667,"Mar"
"208",-2.42993568022825,2007.25,"Apr"
"209",-1.48335413965394,2007.33333333333,"May"
"210",-0.520712463916737,2007.41666666667,"Jun"
"211",-0.00426084308515709,2007.5,"Jul"
"212",0.382184369894424,2007.58333333333,"Aug"
"213",1.67682206566439,2007.66666666667,"Sep"
"214",5.49273786926356,2007.75,"Oct"
"215",3.37193862757341,2007.83333333333,"Nov"
"216",-0.114503838488863,2007.91666666667,"Dec"
"217",-1.36436804108029,2008,"Jan"
"218",-2.307682848171,2008.08333333333,"Feb"
"219",-2.68865977864194,2008.16666666667,"Mar"
"220",-2.38436893940903,2008.25,"Apr"
"221",-1.4773505124601,2008.33333333333,"May"
"222",-0.539627836394711,2008.41666666667,"Jun"
"223",-0.0365465388200173,2008.5,"Jul"
"224",0.370623029024941,2008.58333333333,"Aug"
"225",1.79138178270293,2008.66666666667,"Sep"
"226",5.28829872409086,2008.75,"Oct"
"227",3.30455847707065,2008.83333333333,"Nov"
"228",-0.0980074101440145,2008.91666666667,"Dec"
"229",-1.37984548414885,2009,"Jan"
"230",-2.31100412062683,2009.08333333333,"Feb"
"231",-2.67421293953715,2009.16666666667,"Mar"
"232",-2.37380077216303,2009.25,"Apr"
"233",-1.49707499620866,2009.33333333333,"May"
"234",-0.501864342958165,2009.41666666667,"Jun"
"235",-0.00579960567931378,2009.5,"Jul"
"236",0.469018412013019,2009.58333333333,"Aug"
"237",1.89702134957175,2009.66666666667,"Sep"
"238",5.28255690285486,2009.75,"Oct"
"239",3.22987461409489,2009.83333333333,"Nov"
"240",-0.0685316525364299,2009.91666666667,"Dec"
"241",-1.43787999992299,2010,"Jan"
"242",-2.35283471662903,2010.08333333333,"Feb"
"243",-2.69422767481954,2010.16666666667,"Mar"
"244",-2.39401641421927,2010.25,"Apr"
"245",-1.54390552417449,2010.33333333333,"May"
"246",-0.48809743381183,2010.41666666667,"Jun"
"247",0.00406020309824207,2010.5,"Jul"
"248",0.549349896267976,2010.58333333333,"Aug"
"249",1.98742024333747,2010.66666666667,"Sep"
"250",5.26452614174554,2010.75,"Oct"
"251",3.14585354447559,2010.83333333333,"Nov"
"252",-0.0447338694629169,2010.91666666667,"Dec"
"253",-1.44491796637835,2011,"Jan"
"254",-2.28111153276301,2011.08333333333,"Feb"
"255",-2.5939334889623,2011.16666666667,"Mar"
"256",-2.30772850808623,2011.25,"Apr"
"257",-1.56699211659374,2011.33333333333,"May"
"258",-0.560004198579133,2011.41666666667,"Jun"
"259",-0.0434053465731609,2011.5,"Jul"
"260",0.507587370217198,2011.58333333333,"Aug"
"261",2.02938513092979,2011.66666666667,"Sep"
"262",5.10512028383599,2011.75,"Oct"
"263",2.95886070238991,2011.83333333333,"Nov"
"264",-0.00287137891695271,2011.91666666667,"Dec"
"265",-1.41510358771513,2012,"Jan"
"266",-2.17499896386171,2012.08333333333,"Feb"
"267",-2.46171287815309,2012.16666666667,"Mar"
"268",-2.1922537720247,2012.25,"Apr"
"269",-1.56363147410798,2012.33333333333,"May"
"270",-0.607903394733292,2012.41666666667,"Jun"
"271",-0.0693029939232861,2012.5,"Jul"
"272",0.48524060767511,2012.58333333333,"Aug"
"273",2.08861364321821,2012.66666666667,"Sep"
"274",4.96070238256744,2012.75,"Oct"
"275",2.78458014889015,2012.83333333333,"Nov"
"276",0.0486165408089865,2012.91666666667,"Dec"
"277",-1.42800952875619,2013,"Jan"
"278",-2.15379356694305,2013.08333333333,"Feb"
"279",-2.42531761663292,2013.16666666667,"Mar"
"280",-2.17363416136188,2013.25,"Apr"
"281",-1.60860449923223,2013.33333333333,"May"
"282",-0.656541730395461,2013.41666666667,"Jun"
"283",-0.0588245314639475,2013.5,"Jul"
"284",0.483752663714423,2013.58333333333,"Aug"
"285",2.07656749795247,2013.66666666667,"Sep"
"286",5.11577499233025,2013.75,"Oct"
"287",2.91365630115046,2013.83333333333,"Nov"
"288",0.035145114760683,2013.91666666667,"Dec"
"289",-1.47949148388825,2014,"Jan"
"290",-2.16711789568813,2014.08333333333,"Feb"
"291",-2.41940579234923,2014.16666666667,"Mar"
"292",-2.17939797024422,2014.25,"Apr"
"293",-1.67186092621032,2014.33333333333,"May"
"294",-0.716168187940461,2014.41666666667,"Jun"
"295",-0.0520389109164327,2014.5,"Jul"
"296",0.486326844011889,2014.58333333333,"Aug"
"297",2.07633844311486,2014.66666666667,"Sep"
"298",5.29014284219939,2014.75,"Oct"
"299",3.06950584319529,2014.83333333333,"Nov"
"300",0.055027098422043,2014.91666666667,"Dec"
"301",-1.57408752277528,2015,"Jan"
"302",-2.21865735024967,2015.08333333333,"Feb"
"303",-2.43893392967169,2015.16666666667,"Mar"
"304",-2.23456028528376,2015.25,"Apr"
"305",-1.74025556773659,2015.33333333333,"May"
"306",-0.734829428861128,2015.41666666667,"Jun"
"307",-0.0142858977060269,2015.5,"Jul"
"308",0.491567003669105,2015.58333333333,"Aug"
"309",1.99681110489425,2015.66666666667,"Sep"
"310",5.37049309888647,2015.75,"Oct"
"311",3.14970262350372,2015.83333333333,"Nov"
"312",0.00695052204869379,2015.91666666667,"Dec"
"313",-1.62355606897348,2016,"Jan"
"314",-2.23015940519012,2016.08333333333,"Feb"
"315",-2.42351476044083,2016.16666666667,"Mar"
"316",-2.25943487185006,2016.25,"Apr"
"317",-1.78302205886971,2016.33333333333,"May"
"318",-0.731585013940348,2016.41666666667,"Jun"
"319",0.0416502767941349,2016.5,"Jul"
"320",0.512215230446145,2016.58333333333,"Aug"
"321",1.92991673962353,2016.66666666667,"Sep"
"322",5.46151491968712,2016.75,"Oct"
"323",3.2386095590894,2016.83333333333,"Nov"
"324",-0.0338513289665603,2016.91666666667,"Dec"
"325",-1.6985480754019,2017,"Jan"
"326",-2.26989288458131,2017.08333333333,"Feb"
"327",-2.43940480824443,2017.16666666667,"Mar"
"328",-2.31342470833494,2017.25,"Apr"
"329",-1.83188512895459,2017.33333333333,"May"
"330",-0.723679714062322,2017.41666666667,"Jun"
"331",0.0994382980816671,2017.5,"Jul"
"332",0.53455398976091,2017.58333333333,"Aug"
"333",1.87501546798024,2017.66666666667,"Sep"
"334",5.62319281138092,2017.75,"Oct"
"335",3.37711131583169,2017.83333333333,"Nov"
"336",-0.0803903203988205,2017.91666666667,"Dec"
"337",-1.78183401435357,2018,"Jan"
"338",-2.3171715385166,2018.08333333333,"Feb"
"339",-2.462091272613,2018.16666666667,"Mar"
"340",-2.37297473607141,2018.25,"Apr"
"341",-1.88507216497769,2018.33333333333,"May"
"342",-0.718696996762914,2018.41666666667,"Jun"
"343",0.155705120150185,2018.5,"Jul"
"344",0.556652234562703,2018.58333333333,"Aug"
"345",1.82115436653003,2018.66666666667,"Sep"
"346",5.78684449886851,2018.75,"Oct"
"347",3.51852049396851,2018.83333333333,"Nov"
"348",-0.123570629706495,2018.91666666667,"Dec"
