"","y","x","cat"
"60",-2.43845190129392,1999.91666666667,"Dec"
"61",-4.46590042536842,2000,"Jan"
"62",-5.27605532037356,2000.08333333333,"Feb"
"63",-5.52957080831838,2000.16666666667,"Mar"
"64",-5.04564980630492,2000.25,"Apr"
"65",-3.51365813019167,2000.33333333333,"May"
"66",-0.575607329551572,2000.41666666667,"Jun"
"67",5.47907063958558,2000.5,"Jul"
"68",9.67371991855412,2000.58333333333,"Aug"
"69",8.29301052890755,2000.66666666667,"Sep"
"70",3.40114231022338,2000.75,"Oct"
"71",-0.00963873897533671,2000.83333333333,"Nov"
"72",-2.40018313449971,2000.91666666667,"Dec"
"73",-4.40867089810595,2001,"Jan"
"74",-5.33761827296175,2001.08333333333,"Feb"
"75",-5.61592769894109,2001.16666666667,"Mar"
"76",-5.05218311001246,2001.25,"Apr"
"77",-3.49207420920083,2001.33333333333,"May"
"78",-0.675281430231166,2001.41666666667,"Jun"
"79",5.64106962817998,2001.5,"Jul"
"80",9.76148812888437,2001.58333333333,"Aug"
"81",8.14722693212075,2001.66666666667,"Sep"
"82",3.38730532030054,2001.75,"Oct"
"83",0.00123085983212161,2001.83333333333,"Nov"
"84",-2.36232510465416,2001.91666666667,"Dec"
"85",-4.27346406005027,2002,"Jan"
"86",-5.35608349025204,2002.08333333333,"Feb"
"87",-5.66168080753993,2002.16666666667,"Mar"
"88",-4.99483471423064,2002.25,"Apr"
"89",-3.47905635689583,2002.33333333333,"May"
"90",-0.704332267778317,2002.41666666667,"Jun"
"91",5.58848300877997,2002.5,"Jul"
"92",9.62909883646394,2002.58333333333,"Aug"
"93",8.07468249419705,2002.66666666667,"Sep"
"94",3.45238305872777,2002.75,"Oct"
"95",0.00427154032644641,2002.83333333333,"Nov"
"96",-2.36730864648058,2002.91666666667,"Dec"
"97",-4.12136498265752,2003,"Jan"
"98",-5.35941776150346,2003.08333333333,"Feb"
"99",-5.69406426339811,2003.16666666667,"Mar"
"100",-4.9267950764349,2003.25,"Apr"
"101",-3.45802567330366,2003.33333333333,"May"
"102",-0.729051130389696,2003.41666666667,"Jun"
"103",5.53654750796432,2003.5,"Jul"
"104",9.49271250634804,2003.58333333333,"Aug"
"105",7.99349286229807,2003.66666666667,"Sep"
"106",3.50344401160213,2003.75,"Oct"
"107",-0.0120761563096638,2003.83333333333,"Nov"
"108",-2.39749216367779,2003.91666666667,"Dec"
"109",-4.06756801787136,2004,"Jan"
"110",-5.41617259256848,2004.08333333333,"Feb"
"111",-5.74828855073349,2004.16666666667,"Mar"
"112",-4.88767406006771,2004.25,"Apr"
"113",-3.37668155873002,2004.33333333333,"May"
"114",-0.548081848886765,2004.41666666667,"Jun"
"115",5.5686995427478,2004.5,"Jul"
"116",9.47266653248895,2004.58333333333,"Aug"
"117",7.98225707614267,2004.66666666667,"Sep"
"118",3.53052471104276,2004.75,"Oct"
"119",-0.0164455192254309,2004.83333333333,"Nov"
"120",-2.5224335267316,2004.91666666667,"Dec"
"121",-4.04638298376114,2005,"Jan"
"122",-5.49875740493842,2005.08333333333,"Feb"
"123",-5.82156087000279,2005.16666666667,"Mar"
"124",-4.86079100626041,2005.25,"Apr"
"125",-3.30076533734225,2005.33333333333,"May"
"126",-0.366522573748262,2005.41666666667,"Jun"
"127",5.60745945798828,2005.5,"Jul"
"128",9.46387825434547,2005.58333333333,"Aug"
"129",7.98692880096148,2005.66666666667,"Sep"
"130",3.5765900038594,2005.75,"Oct"
"131",0.00124679363660036,2005.83333333333,"Nov"
"132",-2.62380704369907,2005.91666666667,"Dec"
"133",-4.21283854040548,2006,"Jan"
"134",-5.59230920786082,2006.08333333333,"Feb"
"135",-5.8775127546132,2006.16666666667,"Mar"
"136",-4.90836437852442,2006.25,"Apr"
"137",-3.19698615658021,2006.33333333333,"May"
"138",-0.155997699114299,2006.41666666667,"Jun"
"139",5.60640485700414,2006.5,"Jul"
"140",9.43883440669945,2006.58333333333,"Aug"
"141",8.04196139024041,2006.66666666667,"Sep"
"142",3.62785489989826,2006.75,"Oct"
"143",0.086693250673772,2006.83333333333,"Nov"
"144",-2.74728271167323,2006.91666666667,"Dec"
"145",-4.37688812793173,2007,"Jan"
"146",-5.68587987746613,2007.08333333333,"Feb"
"147",-5.93590834170753,2007.16666666667,"Mar"
"148",-4.96070181063176,2007.25,"Apr"
"149",-3.10029139302089,2007.33333333333,"May"
"150",0.0452108826359765,2007.41666666667,"Jun"
"151",5.59380208745534,2007.5,"Jul"
"152",9.40023348637441,2007.58333333333,"Aug"
"153",8.08142800272596,2007.66666666667,"Sep"
"154",3.66196351859387,2007.75,"Oct"
"155",0.153393129817817,2007.83333333333,"Nov"
"156",-2.89023058982234,2007.91666666667,"Dec"
"157",-4.45874071712619,2008,"Jan"
"158",-5.70346090662457,2008.08333333333,"Feb"
"159",-5.87832242604804,2008.16666666667,"Mar"
"160",-4.99980957492603,2008.25,"Apr"
"161",-3.05442086991316,2008.33333333333,"May"
"162",0.111096114604593,2008.41666666667,"Jun"
"163",5.68596197214712,2008.5,"Jul"
"164",9.44909346819563,2008.58333333333,"Aug"
"165",8.01271669801961,2008.66666666667,"Sep"
"166",3.61294917485262,2008.75,"Oct"
"167",0.135637221183355,2008.83333333333,"Nov"
"168",-2.93071514601677,2008.91666666667,"Dec"
"169",-4.54138415768636,2009,"Jan"
"170",-5.7214253868346,2009.08333333333,"Feb"
"171",-5.82071256112603,2009.16666666667,"Mar"
"172",-5.03862890670524,2009.25,"Apr"
"173",-3.00799743103784,2009.33333333333,"May"
"174",0.17837038471011,2009.41666666667,"Jun"
"175",5.78034701734511,2009.5,"Jul"
"176",9.50218929100818,2009.58333333333,"Aug"
"177",7.95025191478971,2009.66666666667,"Sep"
"178",3.57341360967606,2009.75,"Oct"
"179",0.130592348201846,2009.83333333333,"Nov"
"180",-2.95440581882716,2009.91666666667,"Dec"
"181",-4.5548869136254,2010,"Jan"
"182",-5.69057848710116,2010.08333333333,"Feb"
"183",-5.72243971091583,2010.16666666667,"Mar"
"184",-5.03088829959842,2010.25,"Apr"
"185",-3.02849002542276,2010.33333333333,"May"
"186",0.149598430261099,2010.41666666667,"Jun"
"187",5.76347809550197,2010.5,"Jul"
"188",9.36479779674961,2010.58333333333,"Aug"
"189",7.89817987280804,2010.66666666667,"Sep"
"190",3.58728622931728,2010.75,"Oct"
"191",0.0863190523275547,2010.83333333333,"Nov"
"192",-2.89934238752385,2010.91666666667,"Dec"
"193",-4.54313166745361,2011,"Jan"
"194",-5.63896570048022,2011.08333333333,"Feb"
"195",-5.60789308904147,2011.16666666667,"Mar"
"196",-5.01103735284711,2011.25,"Apr"
"197",-3.04103571218285,2011.33333333333,"May"
"198",0.125455188779826,2011.41666666667,"Jun"
"199",5.74791969196947,2011.5,"Jul"
"200",9.22616776647831,2011.58333333333,"Aug"
"201",7.84232024049025,2011.66666666667,"Sep"
"202",3.59510784688022,2011.75,"Oct"
"203",0.0337313426328286,2011.83333333333,"Nov"
"204",-2.85504002689277,2011.91666666667,"Dec"
"205",-4.46611164971235,2012,"Jan"
"206",-5.57117518151533,2012.08333333333,"Feb"
"207",-5.5376215034152,2012.16666666667,"Mar"
"208",-4.97658067698744,2012.25,"Apr"
"209",-3.11709760180517,2012.33333333333,"May"
"210",0.00892847212164194,2012.41666666667,"Jun"
"211",5.60827538379841,2012.5,"Jul"
"212",9.17353680227985,2012.58333333333,"Aug"
"213",7.87078303633841,2012.66666666667,"Sep"
"214",3.73177471991923,2012.75,"Oct"
"215",0.0542510827749781,2012.83333333333,"Nov"
"216",-2.71207012893723,2012.91666666667,"Dec"
"217",-4.42141241395179,2013,"Jan"
"218",-5.53259796132777,2013.08333333333,"Feb"
"219",-5.49345573336291,2013.16666666667,"Mar"
"220",-4.96420817294701,2013.25,"Apr"
"221",-3.21122201949196,2013.33333333333,"May"
"222",-0.121192720881281,2013.41666666667,"Jun"
"223",5.45950465100236,2013.5,"Jul"
"224",9.11626887863866,2013.58333333333,"Aug"
"225",7.8990983379261,2013.66666666667,"Sep"
"226",3.87241811507242,2013.75,"Oct"
"227",0.0828713614059767,2013.83333333333,"Nov"
"228",-2.55759612567398,2013.91666666667,"Dec"
"229",-4.37030902984743,2014,"Jan"
"230",-5.48788432623929,2014.08333333333,"Feb"
"231",-5.50351145938055,2014.16666666667,"Mar"
"232",-4.96205033260929,2014.25,"Apr"
"233",-3.24316467006788,2014.33333333333,"May"
"234",-0.258507106904857,2014.41666666667,"Jun"
"235",5.16536154192477,2014.5,"Jul"
"236",9.10551170898327,2014.58333333333,"Aug"
"237",8.06127637949379,2014.66666666667,"Sep"
"238",3.93312742108338,2014.75,"Oct"
"239",0.0493544089169704,2014.83333333333,"Nov"
"240",-2.47528036747702,2014.91666666667,"Dec"
"241",-4.29763274798194,2015,"Jan"
"242",-5.42339360074115,2015.08333333333,"Feb"
"243",-5.49558590234,2015.16666666667,"Mar"
"244",-4.94346152523809,2015.25,"Apr"
"245",-3.26022666963501,2015.33333333333,"May"
"246",-0.381825753946224,2015.41666666667,"Jun"
"247",4.88432925980282,2015.5,"Jul"
"248",9.10778785298509,2015.58333333333,"Aug"
"249",8.23641022142028,2015.66666666667,"Sep"
"250",4.00752776521412,2015.75,"Oct"
"251",0.0302637323087329,2015.83333333333,"Nov"
"252",-2.37731734874781,2015.91666666667,"Dec"
"253",-4.25440500662177,2016,"Jan"
"254",-5.38512653255544,2016.08333333333,"Feb"
"255",-5.51212344658756,2016.16666666667,"Mar"
"256",-4.9380725907356,2016.25,"Apr"
"257",-3.25574154139132,2016.33333333333,"May"
"258",-0.488022825335994,2016.41666666667,"Jun"
"259",4.60895307210651,2016.5,"Jul"
"260",9.12702904036498,2016.58333333333,"Aug"
"261",8.38452913029272,2016.66666666667,"Sep"
"262",3.99223549872095,2016.75,"Oct"
"263",0.000365516109129625,2016.83333333333,"Nov"
"264",-2.26297410490359,2016.91666666667,"Dec"
"265",-4.19703929649214,2017,"Jan"
"266",-5.33489109569249,2017.08333333333,"Feb"
"267",-5.51886222225007,2017.16666666667,"Mar"
"268",-4.92513810520911,2017.25,"Apr"
"269",-3.24596407968466,2017.33333333333,"May"
"270",-0.591299951298901,2017.41666666667,"Jun"
"271",4.33412444180096,2017.5,"Jul"
"272",9.14434353062354,2017.58333333333,"Aug"
"273",8.52824708753176,2017.66666666667,"Sep"
"274",3.97012931366155,2017.75,"Oct"
"275",-0.038759585589509,2017.83333333333,"Nov"
"276",-2.15997326977402,2017.91666666667,"Dec"
"277",-4.14150552415167,2018,"Jan"
"278",-5.28501936562313,2018.08333333333,"Feb"
"279",-5.52928893020597,2018.16666666667,"Mar"
"280",-4.90713916978238,2018.25,"Apr"
"281",-3.22727485883556,2018.33333333333,"May"
"282",-0.682188748890317,2018.41666666667,"Jun"
"283",4.12682866866536,2018.5,"Jul"
"284",9.20849191110883,2018.58333333333,"Aug"
"285",8.67992305801188,2018.66666666667,"Sep"
"286",3.9316812798593,2018.75,"Oct"
"287",-0.100897837084468,2018.83333333333,"Nov"
"288",-2.07546035747342,2018.91666666667,"Dec"
