"","y","x","cat"
"91",9.09155582318409,2002.5,"Jul"
"92",11.2460988498374,2002.58333333333,"Aug"
"93",9.4030352875246,2002.66666666667,"Sep"
"94",4.04253294206823,2002.75,"Oct"
"95",-0.346589105740936,2002.83333333333,"Nov"
"96",-4.09764276282223,2002.91666666667,"Dec"
"97",-6.62706575708114,2003,"Jan"
"98",-7.90904573635392,2003.08333333333,"Feb"
"99",-8.02505559765229,2003.16666666667,"Mar"
"100",-6.75252445803907,2003.25,"Apr"
"101",-3.32548640800643,2003.33333333333,"May"
"102",3.30352363588888,2003.41666666667,"Jun"
"103",9.15808676835443,2003.5,"Jul"
"104",11.2692628320959,2003.58333333333,"Aug"
"105",9.40751431077991,2003.66666666667,"Sep"
"106",4.08305484987361,2003.75,"Oct"
"107",-0.335379292863649,2003.83333333333,"Nov"
"108",-4.16927191994335,2003.91666666667,"Dec"
"109",-6.62405551801598,2004,"Jan"
"110",-7.94808554402195,2004.08333333333,"Feb"
"111",-8.05839919388681,2004.16666666667,"Mar"
"112",-6.75936690740067,2004.25,"Apr"
"113",-3.33089247357325,2004.33333333333,"May"
"114",3.28427541415109,2004.41666666667,"Jun"
"115",9.12501437076262,2004.5,"Jul"
"116",11.2850277010736,2004.58333333333,"Aug"
"117",9.41757229759663,2004.66666666667,"Sep"
"118",4.16509145925323,2004.75,"Oct"
"119",-0.315337255942862,2004.83333333333,"Nov"
"120",-4.21991855262573,2004.91666666667,"Dec"
"121",-6.60606171078765,2005,"Jan"
"122",-7.97525267081354,2005.08333333333,"Feb"
"123",-8.08298099653163,2005.16666666667,"Mar"
"124",-6.76091447475802,2005.25,"Apr"
"125",-3.3344705687213,2005.33333333333,"May"
"126",3.26296608970047,2005.41666666667,"Jun"
"127",9.08599179732636,2005.5,"Jul"
"128",11.2906472058078,2005.58333333333,"Aug"
"129",9.41328973177081,2005.66666666667,"Sep"
"130",4.22843304916671,2005.75,"Oct"
"131",-0.318344705311806,2005.83333333333,"Nov"
"132",-4.29792987968152,2005.91666666667,"Dec"
"133",-6.66634693971513,2006,"Jan"
"134",-8.01755576775744,2006.08333333333,"Feb"
"135",-8.09782047700305,2006.16666666667,"Mar"
"136",-6.71007030107037,2006.25,"Apr"
"137",-3.17200101356197,2006.33333333333,"May"
"138",3.34384801454003,2006.41666666667,"Jun"
"139",9.16007432175634,2006.5,"Jul"
"140",11.2690521677636,2006.58333333333,"Aug"
"141",9.3216427757335,2006.66666666667,"Sep"
"142",4.22170778710935,2006.75,"Oct"
"143",-0.313039546648555,2006.83333333333,"Nov"
"144",-4.34191602493663,2006.91666666667,"Dec"
"145",-6.749668983307,2007,"Jan"
"146",-8.07939372929509,2007.08333333333,"Feb"
"147",-8.12869287199753,2007.16666666667,"Mar"
"148",-6.6726547905016,2007.25,"Apr"
"149",-3.02035587011732,2007.33333333333,"May"
"150",3.41531068740243,2007.41666666667,"Jun"
"151",9.22614275394669,2007.5,"Jul"
"152",11.2398978756875,2007.58333333333,"Aug"
"153",9.2228914038718,2007.66666666667,"Sep"
"154",4.20791756156073,2007.75,"Oct"
"155",-0.314759899143434,2007.83333333333,"Nov"
"156",-4.39271918579683,2007.91666666667,"Dec"
"157",-6.80569166454513,2008,"Jan"
"158",-8.09387754322509,2008.08333333333,"Feb"
"159",-8.11102019830022,2008.16666666667,"Mar"
"160",-6.65117874261735,2008.25,"Apr"
"161",-2.89712868220249,2008.33333333333,"May"
"162",3.47127343621181,2008.41666666667,"Jun"
"163",9.33475763967032,2008.5,"Jul"
"164",11.1734485095314,2008.58333333333,"Aug"
"165",9.10205401963669,2008.66666666667,"Sep"
"166",4.19518847145898,2008.75,"Oct"
"167",-0.360494022059901,2008.83333333333,"Nov"
"168",-4.41766881795385,2008.91666666667,"Dec"
"169",-6.85931977448342,2009,"Jan"
"170",-8.10555478404311,2009.08333333333,"Feb"
"171",-8.09012894967879,2009.16666666667,"Mar"
"172",-6.62527089449135,2009.25,"Apr"
"173",-2.76825646872826,2009.33333333333,"May"
"174",3.53542216848941,2009.41666666667,"Jun"
"175",9.45409946677097,2009.5,"Jul"
"176",11.1216028812887,2009.58333333333,"Aug"
"177",8.9996971698512,2009.66666666667,"Sep"
"178",4.20561195892404,2009.75,"Oct"
"179",-0.378403524292367,2009.83333333333,"Nov"
"180",-4.41010656459688,2009.91666666667,"Dec"
"181",-6.86529459675208,2010,"Jan"
"182",-8.082385466732,2010.08333333333,"Feb"
"183",-8.04924401160946,2010.16666666667,"Mar"
"184",-6.64354027148342,2010.25,"Apr"
"185",-2.78165587796232,2010.33333333333,"May"
"186",3.3819626691197,2010.41666666667,"Jun"
"187",9.41565393590226,2010.5,"Jul"
"188",11.060411916637,2010.58333333333,"Aug"
"189",9.02230622249492,2010.66666666667,"Sep"
"190",4.24282464531133,2010.75,"Oct"
"191",-0.359559733600145,2010.83333333333,"Nov"
"192",-4.30560661926317,2010.91666666667,"Dec"
"193",-6.85401713536674,2011,"Jan"
"194",-8.04668802405861,2011.08333333333,"Feb"
"195",-8.00055510646958,2011.16666666667,"Mar"
"196",-6.65783708225999,2011.25,"Apr"
"197",-2.79491412183593,2011.33333333333,"May"
"198",3.22564561408618,2011.41666666667,"Jun"
"199",9.3713521283455,2011.5,"Jul"
"200",10.9907500011025,2011.58333333333,"Aug"
"201",9.0338296500609,2011.66666666667,"Sep"
"202",4.26618626969933,2011.75,"Oct"
"203",-0.357332441828761,2011.83333333333,"Nov"
"204",-4.22086062377051,2011.91666666667,"Dec"
"205",-6.81942768036931,2012,"Jan"
"206",-8.00738489988031,2012.08333333333,"Feb"
"207",-7.97486460660394,2012.16666666667,"Mar"
"208",-6.68594614060431,2012.25,"Apr"
"209",-2.88667938488123,2012.33333333333,"May"
"210",3.13252154243849,2012.41666666667,"Jun"
"211",9.34738598039678,2012.5,"Jul"
"212",11.0205082423809,2012.58333333333,"Aug"
"213",9.16254222806225,2012.66666666667,"Sep"
"214",4.35816956349669,2012.75,"Oct"
"215",-0.396438867651748,2012.83333333333,"Nov"
"216",-4.1771386703666,2012.91666666667,"Dec"
"217",-6.81038263379119,2013,"Jan"
"218",-7.98975003635126,2013.08333333333,"Feb"
"219",-7.96696621961749,2013.16666666667,"Mar"
"220",-6.72807654647182,2013.25,"Apr"
"221",-2.98869523009373,2013.33333333333,"May"
"222",3.03245297874694,2013.41666666667,"Jun"
"223",9.31978143052751,2013.5,"Jul"
"224",11.0492488210623,2013.58333333333,"Aug"
"225",9.29285788279011,2013.66666666667,"Sep"
"226",4.45369870110062,2013.75,"Oct"
"227",-0.430056682588124,2013.83333333333,"Nov"
"228",-4.12647694214711,2013.91666666667,"Dec"
"229",-6.80960873229585,2014,"Jan"
"230",-7.97757597470445,2014.08333333333,"Feb"
"231",-7.95872504837587,2014.16666666667,"Mar"
"232",-6.78373237155447,2014.25,"Apr"
"233",-3.10130608083101,2014.33333333333,"May"
"234",2.93139769186729,2014.41666666667,"Jun"
"235",9.3165878901932,2014.5,"Jul"
"236",11.0975801513566,2014.58333333333,"Aug"
"237",9.42214409149926,2014.66666666667,"Sep"
"238",4.51994975439615,2014.75,"Oct"
"239",-0.509622087081349,2014.83333333333,"Nov"
"240",-4.10339812632616,2014.91666666667,"Dec"
"241",-6.79729183200681,2015,"Jan"
"242",-7.95498541459359,2015.08333333333,"Feb"
"243",-7.94119387899985,2015.16666666667,"Mar"
"244",-6.83115290896863,2015.25,"Apr"
"245",-3.20673635436573,2015.33333333333,"May"
"246",2.83673121257783,2015.41666666667,"Jun"
"247",9.31899138783669,2015.5,"Jul"
"248",11.1510004441961,2015.58333333333,"Aug"
"249",9.5560111873212,2015.66666666667,"Sep"
"250",4.59053668498629,2015.75,"Oct"
"251",-0.585096624098136,2015.83333333333,"Nov"
"252",-4.07628037481658,2015.91666666667,"Dec"
"253",-6.78301844006582,2016,"Jan"
"254",-7.93341874246292,2016.08333333333,"Feb"
"255",-7.93174312115773,2016.16666666667,"Mar"
"256",-6.88750772714487,2016.25,"Apr"
"257",-3.3287243342341,2016.33333333333,"May"
"258",2.73837618335985,2016.41666666667,"Jun"
"259",9.29435992709521,2016.5,"Jul"
"260",11.2134510208093,2016.58333333333,"Aug"
"261",9.70940716832142,2016.66666666667,"Sep"
"262",4.67447021665282,2016.75,"Oct"
"263",-0.651119829325968,2016.83333333333,"Nov"
"264",-4.05068762467726,2016.91666666667,"Dec"
"265",-6.76854360438327,2017,"Jan"
"266",-7.91186563476784,2017.08333333333,"Feb"
"267",-7.92252093592836,2017.16666666667,"Mar"
"268",-6.94414820342024,2017.25,"Apr"
"269",-3.45105505768798,2017.33333333333,"May"
"270",2.63974333780777,2017.41666666667,"Jun"
"271",9.26951557727105,2017.5,"Jul"
"272",11.2757832622656,2017.58333333333,"Aug"
"273",9.86277936809087,2017.66666666667,"Sep"
"274",4.75842063744524,2017.75,"Oct"
"275",-0.717085475071236,2017.83333333333,"Nov"
"276",-4.02508633343171,2017.91666666667,"Dec"
"277",-6.75645891602553,2018,"Jan"
"278",-7.89128161348749,2018.08333333333,"Feb"
"279",-7.91867290650433,2018.16666666667,"Mar"
"280",-7.00325207764567,2018.25,"Apr"
"281",-3.57677950217465,2018.33333333333,"May"
"282",2.54613565370048,2018.41666666667,"Jun"
"283",9.2341367461858,2018.5,"Jul"
"284",11.3525459106687,2018.58333333333,"Aug"
"285",10.0299131557022,2018.66666666667,"Sep"
"286",4.84840413320371,2018.75,"Oct"
"287",-0.781360059277682,2018.83333333333,"Nov"
"288",-4.00713223890876,2018.91666666667,"Dec"
