"","y","x","cat"
"94",2.71605675334727,2002.75,"Oct"
"95",-3.06949714834421,2002.83333333333,"Nov"
"96",-8.63621505428115,2002.91666666667,"Dec"
"97",-10.5173771968001,2003,"Jan"
"98",-10.6409313972487,2003.08333333333,"Feb"
"99",-9.69095290813379,2003.16666666667,"Mar"
"100",-4.08154911077945,2003.25,"Apr"
"101",1.92097048939931,2003.33333333333,"May"
"102",8.16683087486232,2003.41666666667,"Jun"
"103",12.1043294067907,2003.5,"Jul"
"104",12.3635908393022,2003.58333333333,"Aug"
"105",9.42611513506934,2003.66666666667,"Sep"
"106",2.72922186204473,2003.75,"Oct"
"107",-2.94840790545331,2003.83333333333,"Nov"
"108",-8.74064575490162,2003.91666666667,"Dec"
"109",-10.4660070624654,2004,"Jan"
"110",-10.6362714886621,2004.08333333333,"Feb"
"111",-9.83551822021195,2004.16666666667,"Mar"
"112",-4.14462227945292,2004.25,"Apr"
"113",1.87676548756491,2004.33333333333,"May"
"114",8.19788777405164,2004.41666666667,"Jun"
"115",12.0686089350531,2004.5,"Jul"
"116",12.4172511189483,2004.58333333333,"Aug"
"117",9.4725423210558,2004.66666666667,"Sep"
"118",2.83943420028585,2004.75,"Oct"
"119",-2.91588808628309,2004.83333333333,"Nov"
"120",-8.83950039173031,2004.91666666667,"Dec"
"121",-10.4013353300438,2005,"Jan"
"122",-10.6209889270557,2005.08333333333,"Feb"
"123",-9.97213982433742,2005.16666666667,"Mar"
"124",-4.20287584692048,2005.25,"Apr"
"125",1.83425598018966,2005.33333333333,"May"
"126",8.22712298448151,2005.41666666667,"Jun"
"127",12.0275495913374,2005.5,"Jul"
"128",12.4617582555314,2005.58333333333,"Aug"
"129",9.506002092894,2005.66666666667,"Sep"
"130",2.9326050419764,2005.75,"Oct"
"131",-2.90448384606572,2005.83333333333,"Nov"
"132",-8.96354808855567,2005.91666666667,"Dec"
"133",-10.4064671619354,2006,"Jan"
"134",-10.6458343735221,2006.08333333333,"Feb"
"135",-10.0293830528508,2006.16666666667,"Mar"
"136",-4.2322927184423,2006.25,"Apr"
"137",1.94944921481185,2006.33333333333,"May"
"138",8.33562829597838,2006.41666666667,"Jun"
"139",12.0844706387358,2006.5,"Jul"
"140",12.4713722260588,2006.58333333333,"Aug"
"141",9.41564708385784,2006.66666666667,"Sep"
"142",2.95428501916242,2006.75,"Oct"
"143",-2.89837241535792,2006.83333333333,"Nov"
"144",-8.97002216324494,2006.91666666667,"Dec"
"145",-10.4344720997462,2007,"Jan"
"146",-10.690384529707,2007.08333333333,"Feb"
"147",-10.1031625948818,2007.16666666667,"Mar"
"148",-4.27584665468467,2007.25,"Apr"
"149",2.05290463351044,2007.33333333333,"May"
"150",8.43368586150102,2007.41666666667,"Jun"
"151",12.1322340101093,2007.5,"Jul"
"152",12.4723610399006,2007.58333333333,"Aug"
"153",9.31719943747554,2007.66666666667,"Sep"
"154",2.96817253632869,2007.75,"Oct"
"155",-2.89975326734344,2007.83333333333,"Nov"
"156",-8.98348999931897,2007.91666666667,"Dec"
"157",-10.473292970393,2008,"Jan"
"158",-10.7356696701883,2008.08333333333,"Feb"
"159",-10.0450491934471,2008.16666666667,"Mar"
"160",-4.33308919610292,2008.25,"Apr"
"161",2.20201200540615,2008.33333333333,"May"
"162",8.49641492839224,2008.41666666667,"Jun"
"163",12.2033510409704,2008.5,"Jul"
"164",12.4283833814228,2008.58333333333,"Aug"
"165",9.18939357770179,2008.66666666667,"Sep"
"166",2.97049276114664,2008.75,"Oct"
"167",-3.0428568718719,2008.83333333333,"Nov"
"168",-8.90452996313208,2008.91666666667,"Dec"
"169",-10.506033061252,2009,"Jan"
"170",-10.7747007516891,2009.08333333333,"Feb"
"171",-9.98050845383928,2009.16666666667,"Mar"
"172",-4.38316227619168,2009.25,"Apr"
"173",2.35903096178769,2009.33333333333,"May"
"174",8.56879537816377,2009.41666666667,"Jun"
"175",12.2858592531064,2009.5,"Jul"
"176",12.3985620300507,2009.58333333333,"Aug"
"177",9.07850915086468,2009.66666666667,"Sep"
"178",2.99311945599711,2009.75,"Oct"
"179",-3.16226896927193,2009.83333333333,"Nov"
"180",-8.79856980528182,2009.91666666667,"Dec"
"181",-10.52219175035,2010,"Jan"
"182",-10.7662774818746,2010.08333333333,"Feb"
"183",-9.92459973841604,2010.16666666667,"Mar"
"184",-4.52090447624533,2010.25,"Apr"
"185",2.42688472161188,2010.33333333333,"May"
"186",8.49066228799153,2010.41666666667,"Jun"
"187",12.2472813148395,2010.5,"Jul"
"188",12.3296178382309,2010.58333333333,"Aug"
"189",9.1102530648315,2010.66666666667,"Sep"
"190",3.00453107162079,2010.75,"Oct"
"191",-3.19409307966632,2010.83333333333,"Nov"
"192",-8.60003425644413,2010.91666666667,"Dec"
"193",-10.5305257879835,2011,"Jan"
"194",-10.7533287904036,2011.08333333333,"Feb"
"195",-9.86746483114451,2011.16666666667,"Mar"
"196",-4.65962812102469,2011.25,"Apr"
"197",2.49154940013634,2011.33333333333,"May"
"198",8.40809737678575,2011.41666666667,"Jun"
"199",12.2030288158053,2011.5,"Jul"
"200",12.2541982387203,2011.58333333333,"Aug"
"201",9.13472072418408,2011.66666666667,"Sep"
"202",3.00762806322053,2011.75,"Oct"
"203",-3.23527018349433,2011.83333333333,"Nov"
"204",-8.41243296869049,2011.91666666667,"Dec"
"205",-10.5444094390722,2012,"Jan"
"206",-10.7277339007862,2012.08333333333,"Feb"
"207",-9.75969144899262,2012.16666666667,"Mar"
"208",-4.77904979894115,2012.25,"Apr"
"209",2.39681632095534,2012.33333333333,"May"
"210",8.30525956310506,2012.41666666667,"Jun"
"211",12.1498768431248,2012.5,"Jul"
"212",12.2447363399029,2012.58333333333,"Aug"
"213",9.27845435147847,2012.66666666667,"Sep"
"214",3.1191243992963,2012.75,"Oct"
"215",-3.25900790630375,2012.83333333333,"Nov"
"216",-8.29184341535872,2012.91666666667,"Dec"
"217",-10.5768105573018,2013,"Jan"
"218",-10.7182340622241,2013.08333333333,"Feb"
"219",-9.66559070181049,2013.16666666667,"Mar"
"220",-4.9096836009337,2013.25,"Apr"
"221",2.29333162859191,2013.33333333333,"May"
"222",8.1959292967478,2013.41666666667,"Jun"
"223",12.0924915782737,2013.5,"Jul"
"224",12.2329083782281,2013.58333333333,"Aug"
"225",9.42168914522889,2013.66666666667,"Sep"
"226",3.23151367364652,2013.75,"Oct"
"227",-3.28046091902026,2013.83333333333,"Nov"
"228",-8.16800543057408,2013.91666666667,"Dec"
"229",-10.6134918811861,2014,"Jan"
"230",-10.714014643701,2014.08333333333,"Feb"
"231",-9.5691757117765,2014.16666666667,"Mar"
"232",-5.06491097773364,2014.25,"Apr"
"233",2.21546469118315,2014.33333333333,"May"
"234",8.0935531372454,2014.41666666667,"Jun"
"235",12.0460749207574,2014.5,"Jul"
"236",12.2260645780374,2014.58333333333,"Aug"
"237",9.57491437700704,2014.66666666667,"Sep"
"238",3.34119676106466,2014.75,"Oct"
"239",-3.37306249617105,2014.83333333333,"Nov"
"240",-8.06326049099538,2014.91666666667,"Dec"
"241",-10.6418464198615,2015,"Jan"
"242",-10.7021359763377,2015.08333333333,"Feb"
"243",-9.46576900927089,2015.16666666667,"Mar"
"244",-5.21384425733491,2015.25,"Apr"
"245",2.14319423570012,2015.33333333333,"May"
"246",7.99621365240296,2015.41666666667,"Jun"
"247",12.0041351306352,2015.5,"Jul"
"248",12.2232978762759,2015.58333333333,"Aug"
"249",9.73181693824933,2015.66666666667,"Sep"
"250",3.45433510654329,2015.75,"Oct"
"251",-3.46243088666497,2015.83333333333,"Nov"
"252",-7.9553499714781,2015.91666666667,"Dec"
"253",-10.6645550446512,2016,"Jan"
"254",-10.6871178922662,2016.08333333333,"Feb"
"255",-9.37576393807253,2016.16666666667,"Mar"
"256",-5.36444615998207,2016.25,"Apr"
"257",2.05024695275787,2016.33333333333,"May"
"258",7.89644643797097,2016.41666666667,"Jun"
"259",11.9353494093785,2016.5,"Jul"
"260",12.2256862794804,2016.58333333333,"Aug"
"261",9.90928691799924,2016.66666666667,"Sep"
"262",3.58029122359824,2016.75,"Oct"
"263",-3.53585449244897,2016.83333333333,"Nov"
"264",-7.85307867411322,2016.91666666667,"Dec"
"265",-10.6874725755056,2017,"Jan"
"266",-10.6724772970747,2017.08333333333,"Feb"
"267",-9.28630493856957,2017.16666666667,"Mar"
"268",-5.51562099683464,2017.25,"Apr"
"269",1.95669987310019,2017.33333333333,"May"
"270",7.79617789231402,2017.41666666667,"Jun"
"271",11.8661608223873,2017.5,"Jul"
"272",12.2278191457576,2017.58333333333,"Aug"
"273",10.0866486896291,2017.66666666667,"Sep"
"274",3.70625489280508,2017.75,"Oct"
"275",-3.60915478580915,2017.83333333333,"Nov"
"276",-7.75063706445551,2017.91666666667,"Dec"
"277",-10.710088949077,2018,"Jan"
"278",-10.6557344963132,2018.08333333333,"Feb"
"279",-9.20190691046461,2018.16666666667,"Mar"
"280",-5.65952217176194,2018.25,"Apr"
"281",1.84742036561965,2018.33333333333,"May"
"282",7.69737542496234,2018.41666666667,"Jun"
"283",11.7871907477407,2018.5,"Jul"
"284",12.2396427146818,2018.58333333333,"Aug"
"285",10.2754364647153,2018.66666666667,"Sep"
"286",3.84101475386884,2018.75,"Oct"
"287",-3.67488554031792,2018.83333333333,"Nov"
"288",-7.66503385452322,2018.91666666667,"Dec"
