"","y","x","cat"
"154",3.69000855467789,2007.75,"Oct"
"155",-1.16537803417315,2007.83333333333,"Nov"
"156",-4.91337062910212,2007.91666666667,"Dec"
"157",-7.22519440094875,2008,"Jan"
"158",-8.55318308722625,2008.08333333333,"Feb"
"159",-8.36088210794396,2008.16666666667,"Mar"
"160",-6.76566519633188,2008.25,"Apr"
"161",-2.78449417438297,2008.33333333333,"May"
"162",4.86124766061558,2008.41666666667,"Jun"
"163",10.2701747090524,2008.5,"Jul"
"164",11.8263109547057,2008.58333333333,"Aug"
"165",9.15931059347971,2008.66666666667,"Sep"
"166",3.67989957508759,2008.75,"Oct"
"167",-1.1963295762001,2008.83333333333,"Nov"
"168",-4.95506572593847,2008.91666666667,"Dec"
"169",-7.2890122452789,2009,"Jan"
"170",-8.57610080603586,2009.08333333333,"Feb"
"171",-8.36867732562408,2009.16666666667,"Mar"
"172",-6.7602647159732,2009.25,"Apr"
"173",-2.60786584157542,2009.33333333333,"May"
"174",4.96199381343996,2009.41666666667,"Jun"
"175",10.3775041168417,2009.5,"Jul"
"176",11.7561196012854,2009.58333333333,"Aug"
"177",9.09580627435344,2009.66666666667,"Sep"
"178",3.69910519101143,2009.75,"Oct"
"179",-1.19163081794619,2009.83333333333,"Nov"
"180",-4.95497335374491,2009.91666666667,"Dec"
"181",-7.30183291545986,2010,"Jan"
"182",-8.56763471607819,2010.08333333333,"Feb"
"183",-8.37362390943366,2010.16666666667,"Mar"
"184",-6.79913536024399,2010.25,"Apr"
"185",-2.61151337238951,2010.33333333333,"May"
"186",4.78985340316108,2010.41666666667,"Jun"
"187",10.3418377615717,2010.5,"Jul"
"188",11.6900928679723,2010.58333333333,"Aug"
"189",9.18447148336105,2010.66666666667,"Sep"
"190",3.74396467851194,2010.75,"Oct"
"191",-1.16059323229682,2010.83333333333,"Nov"
"192",-4.87135944458656,2010.91666666667,"Dec"
"193",-7.29028839479607,2011,"Jan"
"194",-8.54103202810017,2011.08333333333,"Feb"
"195",-8.36666248804729,2011.16666666667,"Mar"
"196",-6.83142205197691,2011.25,"Apr"
"197",-2.61390100332379,2011.33333333333,"May"
"198",4.61467454375593,2011.41666666667,"Jun"
"199",10.2988346081694,2011.5,"Jul"
"200",11.6131100953714,2011.58333333333,"Aug"
"201",9.25856141192519,2011.66666666667,"Sep"
"202",3.77082608233812,2011.75,"Oct"
"203",-1.15097653355268,2011.83333333333,"Nov"
"204",-4.81252980087811,2011.91666666667,"Dec"
"205",-7.24917241807318,2012,"Jan"
"206",-8.47490186411718,2012.08333333333,"Feb"
"207",-8.34537688873888,2012.16666666667,"Mar"
"208",-6.87491906929326,2012.25,"Apr"
"209",-2.6900243468124,2012.33333333333,"May"
"210",4.49404482050014,2012.41666666667,"Jun"
"211",10.286663226702,2012.5,"Jul"
"212",11.6027173795399,2012.58333333333,"Aug"
"213",9.42765957304024,2012.66666666667,"Sep"
"214",3.88596305501249,2012.75,"Oct"
"215",-1.21003464349975,2012.83333333333,"Nov"
"216",-4.8055724787418,2012.91666666667,"Dec"
"217",-7.23089418600839,2013,"Jan"
"218",-8.42779223283051,2013.08333333333,"Feb"
"219",-8.33929461016503,2013.16666666667,"Mar"
"220",-6.93025667378769,2013.25,"Apr"
"221",-2.77462554392264,2013.33333333333,"May"
"222",4.36759243652186,2013.41666666667,"Jun"
"223",10.2713243774113,2013.5,"Jul"
"224",11.5910282575473,2013.58333333333,"Aug"
"225",9.59733238965665,2013.66666666667,"Sep"
"226",4.00288945597274,2013.75,"Oct"
"227",-1.26608855237642,2013.83333333333,"Nov"
"228",-4.79478862524317,2013.91666666667,"Dec"
"229",-7.22507393929426,2014,"Jan"
"230",-8.38130491085527,2014.08333333333,"Feb"
"231",-8.33158674349173,2014.16666666667,"Mar"
"232",-6.99832620052934,2014.25,"Apr"
"233",-2.86741983782866,2014.33333333333,"May"
"234",4.25060789499003,2014.41666666667,"Jun"
"235",10.2967906060522,2014.5,"Jul"
"236",11.5942724957773,2014.58333333333,"Aug"
"237",9.76410361483795,2014.66666666667,"Sep"
"238",4.10202400931949,2014.75,"Oct"
"239",-1.37538219915044,2014.83333333333,"Nov"
"240",-4.81324640979087,2014.91666666667,"Dec"
"241",-7.21079496280293,2015,"Jan"
"242",-8.32698359479532,2015.08333333333,"Feb"
"243",-8.31666961842621,2015.16666666667,"Mar"
"244",-7.05978328621112,2015.25,"Apr"
"245",-2.95419850800716,2015.33333333333,"May"
"246",4.13923799427732,2015.41666666667,"Jun"
"247",10.3274704926039,2015.5,"Jul"
"248",11.6025458288732,2015.58333333333,"Aug"
"249",9.93571937184028,2015.66666666667,"Sep"
"250",4.20603019964823,2015.75,"Oct"
"251",-1.47977710378153,2015.83333333333,"Nov"
"252",-4.82661271694869,2015.91666666667,"Dec"
"253",-7.18876677871253,2016,"Jan"
"254",-8.27261079172253,2016.08333333333,"Feb"
"255",-8.31129368984409,2016.16666666667,"Mar"
"256",-7.12613790185916,2016.25,"Apr"
"257",-3.06836806281471,2016.33333333333,"May"
"258",4.01351074265215,2016.41666666667,"Jun"
"259",10.3353485734153,2016.5,"Jul"
"260",11.6163754770644,2016.58333333333,"Aug"
"261",10.1276677035397,2016.66666666667,"Sep"
"262",4.3261652927359,2016.75,"Oct"
"263",-1.57746150944412,2016.83333333333,"Nov"
"264",-4.84046546837917,2016.91666666667,"Dec"
"265",-7.16528248879016,2017,"Jan"
"266",-8.21722440324552,2017.08333333333,"Feb"
"267",-8.30534669628551,2017.16666666667,"Mar"
"268",-7.19218770597164,2017.25,"Apr"
"269",-3.18249905952759,2017.33333333333,"May"
"270",3.88772913836608,2017.41666666667,"Jun"
"271",10.3430793908102,2017.5,"Jul"
"272",11.6300602028774,2017.58333333333,"Aug"
"273",10.3194734538994,2017.66666666667,"Sep"
"274",4.44616400748405,2017.75,"Oct"
"275",-1.67527609044605,2017.83333333333,"Nov"
"276",-4.85448822146062,2017.91666666667,"Dec"
"277",-7.14276199406483,2018,"Jan"
"278",-8.16028437226685,2018.08333333333,"Feb"
"279",-8.30185720940646,2018.16666666667,"Mar"
"280",-7.25776096656421,2018.25,"Apr"
"281",-3.30760510668765,2018.33333333333,"May"
"282",3.76612965127209,2018.41666666667,"Jun"
"283",10.3444005746913,2018.5,"Jul"
"284",11.6546079784457,2018.58333333333,"Aug"
"285",10.5218536593701,2018.66666666667,"Sep"
"286",4.5748188860319,2018.75,"Oct"
"287",-1.77370416957421,2018.83333333333,"Nov"
"288",-4.87904542531995,2018.91666666667,"Dec"
